measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,103,Latin America and Caribbean,1,Male,27,Age-standardized,974,Diabetes and kidney diseases,203,Behavioral risks,3,Rate,2009,17.72096201145816,21.295956235303958,14.880424940426696
1,Deaths,103,Latin America and Caribbean,2,Female,27,Age-standardized,974,Diabetes and kidney diseases,203,Behavioral risks,3,Rate,2009,15.055955522120831,17.49271060844868,12.70470370041594
1,Deaths,103,Latin America and Caribbean,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,203,Behavioral risks,3,Rate,2009,16.325977725401913,19.147463262922177,13.785897379932061
1,Deaths,103,Latin America and Caribbean,1,Male,37,20+ years,974,Diabetes and kidney diseases,203,Behavioral risks,1,Number,2009,32976.903375479575,39403.315504523285,27842.057114248422
1,Deaths,103,Latin America and Caribbean,2,Female,37,20+ years,974,Diabetes and kidney diseases,203,Behavioral risks,1,Number,2009,32895.700481796186,38156.88015755605,27764.663374504147
1,Deaths,103,Latin America and Caribbean,3,Both,37,20+ years,974,Diabetes and kidney diseases,203,Behavioral risks,1,Number,2009,65872.60385727581,77113.62284496432,55778.88853051235
1,Deaths,103,Latin America and Caribbean,1,Male,37,20+ years,974,Diabetes and kidney diseases,203,Behavioral risks,2,Percent,2009,0.24600301410267475,0.2929533558205977,0.2065681539503583
1,Deaths,103,Latin America and Caribbean,2,Female,37,20+ years,974,Diabetes and kidney diseases,203,Behavioral risks,2,Percent,2009,0.23022929067259573,0.26480106224172506,0.19716175291669127
1,Deaths,103,Latin America and Caribbean,3,Both,37,20+ years,974,Diabetes and kidney diseases,203,Behavioral risks,2,Percent,2009,0.23786752512204953,0.27670376970626204,0.2024923574971127
1,Deaths,103,Latin America and Caribbean,1,Male,37,20+ years,974,Diabetes and kidney diseases,203,Behavioral risks,3,Rate,2009,9.34345186591443,11.164267838674794,7.8885793954944745
1,Deaths,103,Latin America and Caribbean,2,Female,37,20+ years,974,Diabetes and kidney diseases,203,Behavioral risks,3,Rate,2009,8.524494058149617,9.88786052331094,7.19485235140253
1,Deaths,103,Latin America and Caribbean,3,Both,37,20+ years,974,Diabetes and kidney diseases,203,Behavioral risks,3,Rate,2009,8.915708686693652,10.437155308918738,7.549547032983686
1,Deaths,103,Latin America and Caribbean,1,Male,158,<20 years,974,Diabetes and kidney diseases,203,Behavioral risks,1,Number,2009,0.5954552784729173,1.8444913153122071,-0.5710783645709201
1,Deaths,103,Latin America and Caribbean,2,Female,158,<20 years,974,Diabetes and kidney diseases,203,Behavioral risks,1,Number,2009,-3.297055836735767,-0.8395009415030801,-5.58831881411139
1,Deaths,103,Latin America and Caribbean,3,Both,158,<20 years,974,Diabetes and kidney diseases,203,Behavioral risks,1,Number,2009,-2.7016005582628506,-0.012325157954253358,-5.3259954564813565
1,Deaths,103,Latin America and Caribbean,1,Male,158,<20 years,974,Diabetes and kidney diseases,203,Behavioral risks,2,Percent,2009,0.00036839461914970175,0.0011335479417920315,-0.0003460978632264038
1,Deaths,103,Latin America and Caribbean,2,Female,158,<20 years,974,Diabetes and kidney diseases,203,Behavioral risks,2,Percent,2009,-0.002099510051121456,-0.0005343909269760084,-0.0035700457765796183
1,Deaths,103,Latin America and Caribbean,3,Both,158,<20 years,974,Diabetes and kidney diseases,203,Behavioral risks,2,Percent,2009,-0.000846994859206106,-4.040053099751067e-06,-0.0016952434354455237
1,Deaths,103,Latin America and Caribbean,1,Male,158,<20 years,974,Diabetes and kidney diseases,203,Behavioral risks,3,Rate,2009,0.0005856428047967851,0.0018140960478056829,-0.0005616675966728976
1,Deaths,103,Latin America and Caribbean,2,Female,158,<20 years,974,Diabetes and kidney diseases,203,Behavioral risks,3,Rate,2009,-0.003348552324563416,-0.0008526130488364552,-0.005675602380431821
1,Deaths,103,Latin America and Caribbean,3,Both,158,<20 years,974,Diabetes and kidney diseases,203,Behavioral risks,3,Rate,2009,-0.0013498713537394627,-6.158341062624979e-06,-0.0026611664240525465
1,Deaths,1,Global,1,Male,22,All ages,974,Diabetes and kidney diseases,98,Tobacco,1,Number,2009,107315.93860212518,127334.33125597704,86080.1852477016
1,Deaths,1,Global,2,Female,22,All ages,974,Diabetes and kidney diseases,98,Tobacco,1,Number,2009,72508.21386351611,100174.62713473606,40062.45318408818
1,Deaths,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,98,Tobacco,1,Number,2009,179824.1524656416,224348.04360600634,126511.50782417663
1,Deaths,1,Global,1,Male,22,All ages,974,Diabetes and kidney diseases,98,Tobacco,2,Percent,2009,0.09569302279828017,0.1137838682698006,0.07656581648936635
1,Deaths,1,Global,2,Female,22,All ages,974,Diabetes and kidney diseases,98,Tobacco,2,Percent,2009,0.06549528545432243,0.0897398810949984,0.03607326808299596
1,Deaths,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,98,Tobacco,2,Percent,2009,0.08069393434997446,0.10077699667295581,0.057472093097487645
1,Deaths,1,Global,1,Male,22,All ages,974,Diabetes and kidney diseases,98,Tobacco,3,Rate,2009,3.091991680984527,3.6687625163203155,2.48014619403636
1,Deaths,1,Global,2,Female,22,All ages,974,Diabetes and kidney diseases,98,Tobacco,3,Rate,2009,2.112273528664022,2.918237836319954,1.1670796292593657
1,Deaths,1,Global,3,Both,22,All ages,974,Diabetes and kidney diseases,98,Tobacco,3,Rate,2009,2.6048333566503663,3.2497818533905436,1.832575830677214
1,Deaths,1,Global,1,Male,26,70+ years,974,Diabetes and kidney diseases,98,Tobacco,1,Number,2009,47572.515105021135,57887.921255608075,36663.99827272411
1,Deaths,1,Global,2,Female,26,70+ years,974,Diabetes and kidney diseases,98,Tobacco,1,Number,2009,37836.30755678136,52511.259034173374,21201.207745059477
1,Deaths,1,Global,3,Both,26,70+ years,974,Diabetes and kidney diseases,98,Tobacco,1,Number,2009,85408.82266180265,108830.5906362315,57630.601762236096
1,Deaths,1,Global,1,Male,26,70+ years,974,Diabetes and kidney diseases,98,Tobacco,2,Percent,2009,0.0871386991645767,0.10563146545209724,0.06742640820463368
1,Deaths,1,Global,2,Female,26,70+ years,974,Diabetes and kidney diseases,98,Tobacco,2,Percent,2009,0.059160522852101737,0.08157518453440893,0.032309863075526114
1,Deaths,1,Global,3,Both,26,70+ years,974,Diabetes and kidney diseases,98,Tobacco,2,Percent,2009,0.07204962731702037,0.091723141524022,0.04902866133488057
1,Deaths,1,Global,1,Male,26,70+ years,974,Diabetes and kidney diseases,98,Tobacco,3,Rate,2009,31.660343885767443,38.525427754635075,24.400534446813595
1,Deaths,1,Global,2,Female,26,70+ years,974,Diabetes and kidney diseases,98,Tobacco,3,Rate,2009,19.024306107984845,26.40295341934735,10.660085300229051
1,Deaths,1,Global,3,Both,26,70+ years,974,Diabetes and kidney diseases,98,Tobacco,3,Rate,2009,24.462416534993285,31.170775534919994,16.50630159196231
1,Deaths,1,Global,1,Male,27,Age-standardized,974,Diabetes and kidney diseases,98,Tobacco,2,Percent,2009,0.0908785194490293,0.10864223437992843,0.07185339610451177
1,Deaths,1,Global,2,Female,27,Age-standardized,974,Diabetes and kidney diseases,98,Tobacco,2,Percent,2009,0.06493087807006075,0.08895379482925002,0.03575587292042503
1,Deaths,1,Global,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,98,Tobacco,2,Percent,2009,0.07843414107301924,0.09850332500749752,0.05553073391055202
1,Deaths,1,Global,1,Male,27,Age-standardized,974,Diabetes and kidney diseases,98,Tobacco,3,Rate,2009,3.8968695278032417,4.654010906612279,3.090940728876651
1,Deaths,1,Global,2,Female,27,Age-standardized,974,Diabetes and kidney diseases,98,Tobacco,3,Rate,2009,2.208892705484866,3.0515192542601803,1.2232679897679126
1,Deaths,1,Global,3,Both,27,Age-standardized,974,Diabetes and kidney diseases,98,Tobacco,3,Rate,2009,2.966721261786762,3.7089906677212654,2.062747554011476
1,Deaths,1,Global,1,Male,37,20+ years,974,Diabetes and kidney diseases,98,Tobacco,1,Number,2009,107315.93860212518,127334.33125597704,86080.1852477016
1,Deaths,1,Global,2,Female,37,20+ years,974,Diabetes and kidney diseases,98,Tobacco,1,Number,2009,72508.21386351611,100174.62713473606,40062.45318408818
1,Deaths,1,Global,3,Both,37,20+ years,974,Diabetes and kidney diseases,98,Tobacco,1,Number,2009,179824.1524656416,224348.04360600634,126511.50782417663
1,Deaths,1,Global,1,Male,37,20+ years,974,Diabetes and kidney diseases,98,Tobacco,2,Percent,2009,0.09761481283397877,0.11608609773788252,0.0780667838329023
1,Deaths,1,Global,2,Female,37,20+ years,974,Diabetes and kidney diseases,98,Tobacco,2,Percent,2009,0.06663793309346737,0.09131753917282581,0.03665187923191487
1,Deaths,1,Global,3,Both,37,20+ years,974,Diabetes and kidney diseases,98,Tobacco,2,Percent,2009,0.08220856965808195,0.1027656888415651,0.058559876594627296
1,Deaths,1,Global,1,Male,37,20+ years,974,Diabetes and kidney diseases,98,Tobacco,3,Rate,2009,2.1485851988476043,2.549375824369226,1.7234216496300483
1,Deaths,1,Global,2,Female,37,20+ years,974,Diabetes and kidney diseases,98,Tobacco,3,Rate,2009,1.3873929059672034,1.916769971830373,0.7665664396018785
1,Deaths,1,Global,3,Both,37,20+ years,974,Diabetes and kidney diseases,98,Tobacco,3,Rate,2009,1.7593689073110084,2.194983081662947,1.2377670642736232
1,Deaths,1,Global,1,Male,158,<20 years,974,Diabetes and kidney diseases,98,Tobacco,1,Number,2009,0.0,0.0,0.0
1,Deaths,1,Global,2,Female,158,<20 years,974,Diabetes and kidney diseases,98,Tobacco,1,Number,2009,0.0,0.0,0.0
1,Deaths,1,Global,3,Both,158,<20 years,974,Diabetes and kidney diseases,98,Tobacco,1,Number,2009,0.0,0.0,0.0
1,Deaths,1,Global,1,Male,158,<20 years,974,Diabetes and kidney diseases,98,Tobacco,2,Percent,2009,0.0,0.0,0.0
1,Deaths,1,Global,2,Female,158,<20 years,974,Diabetes and kidney diseases,98,Tobacco,2,Percent,2009,0.0,0.0,0.0
1,Deaths,1,Global,3,Both,158,<20 years,974,Diabetes and kidney diseases,98,Tobacco,2,Percent,2009,0.0,0.0,0.0
1,Deaths,1,Global,1,Male,158,<20 years,974,Diabetes and kidney diseases,98,Tobacco,3,Rate,2009,0.0,0.0,0.0
1,Deaths,1,Global,2,Female,158,<20 years,974,Diabetes and kidney diseases,98,Tobacco,3,Rate,2009,0.0,0.0,0.0
1,Deaths,1,Global,3,Both,158,<20 years,974,Diabetes and kidney diseases,98,Tobacco,3,Rate,2009,0.0,0.0,0.0
1,Deaths,44635,High SDI,1,Male,22,All ages,491,Cardiovascular diseases,98,Tobacco,1,Number,2009,258250.20753636555,269617.9849895623,245617.12464000515
1,Deaths,44635,High SDI,2,Female,22,All ages,491,Cardiovascular diseases,98,Tobacco,1,Number,2009,146924.23602454082,157895.90809441038,132484.76647556867
1,Deaths,44635,High SDI,3,Both,22,All ages,491,Cardiovascular diseases,98,Tobacco,1,Number,2009,405174.4435609062,425740.2015234571,380104.8268862688
1,Deaths,44635,High SDI,1,Male,22,All ages,491,Cardiovascular diseases,98,Tobacco,2,Percent,2009,0.22136501549591656,0.23082926766762607,0.21283606840735833
1,Deaths,44635,High SDI,2,Female,22,All ages,491,Cardiovascular diseases,98,Tobacco,2,Percent,2009,0.11406065894075236,0.12402939361330696,0.10670763986806114
1,Deaths,44635,High SDI,3,Both,22,All ages,491,Cardiovascular diseases,98,Tobacco,2,Percent,2009,0.1650569712037901,0.17654996637237233,0.15748997304145848
1,Deaths,44635,High SDI,1,Male,22,All ages,491,Cardiovascular diseases,98,Tobacco,3,Rate,2009,54.830988426162754,57.2445643141111,52.14876629482312
1,Deaths,44635,High SDI,2,Female,22,All ages,491,Cardiovascular diseases,98,Tobacco,3,Rate,2009,30.787184225223626,33.08623915593905,27.761470965469414
1,Deaths,44635,High SDI,3,Both,22,All ages,491,Cardiovascular diseases,98,Tobacco,3,Rate,2009,42.73007260635074,44.89895651526968,40.08620758044713
1,Deaths,44635,High SDI,1,Male,26,70+ years,491,Cardiovascular diseases,98,Tobacco,1,Number,2009,124739.43303790288,132610.96864143386,114698.3084808801
1,Deaths,44635,High SDI,2,Female,26,70+ years,491,Cardiovascular diseases,98,Tobacco,1,Number,2009,98213.82033774207,108119.09948196709,84237.93838747326
1,Deaths,44635,High SDI,3,Both,26,70+ years,491,Cardiovascular diseases,98,Tobacco,1,Number,2009,222953.2533756449,238802.74843623288,200750.1513378941
1,Deaths,44635,High SDI,1,Male,26,70+ years,491,Cardiovascular diseases,98,Tobacco,2,Percent,2009,0.15307664823426495,0.1615710350472844,0.14516444232310174
1,Deaths,44635,High SDI,2,Female,26,70+ years,491,Cardiovascular diseases,98,Tobacco,2,Percent,2009,0.08620275337317103,0.09276654206160785,0.08047592356157122
1,Deaths,44635,High SDI,3,Both,26,70+ years,491,Cardiovascular diseases,98,Tobacco,2,Percent,2009,0.11410245304008224,0.12186012637266197,0.1080365841277592
1,Deaths,44635,High SDI,1,Male,26,70+ years,491,Cardiovascular diseases,98,Tobacco,3,Rate,2009,304.58907965823244,323.809816249588,280.07063498462327
1,Deaths,44635,High SDI,2,Female,26,70+ years,491,Cardiovascular diseases,98,Tobacco,3,Rate,2009,166.7401979988038,183.556652140002,143.01297391178596
1,Deaths,44635,High SDI,3,Both,26,70+ years,491,Cardiovascular diseases,98,Tobacco,3,Rate,2009,223.27553910967373,239.14794509922245,201.04034181011554
1,Deaths,44635,High SDI,1,Male,27,Age-standardized,491,Cardiovascular diseases,98,Tobacco,2,Percent,2009,0.213550527798801,0.2238440066392895,0.20509788563413908
1,Deaths,44635,High SDI,2,Female,27,Age-standardized,491,Cardiovascular diseases,98,Tobacco,2,Percent,2009,0.13824884777690427,0.15048637893538325,0.12986354344728973
1,Deaths,44635,High SDI,3,Both,27,Age-standardized,491,Cardiovascular diseases,98,Tobacco,2,Percent,2009,0.18107193135446667,0.1930566796703469,0.17304547958671831
1,Deaths,44635,High SDI,1,Male,27,Age-standardized,491,Cardiovascular diseases,98,Tobacco,3,Rate,2009,38.94114586073054,40.70034260683951,36.99245426585954
1,Deaths,44635,High SDI,2,Female,27,Age-standardized,491,Cardiovascular diseases,98,Tobacco,3,Rate,2009,16.5489946127342,17.678653304647906,15.232711772101101
1,Deaths,44635,High SDI,3,Both,27,Age-standardized,491,Cardiovascular diseases,98,Tobacco,3,Rate,2009,26.7976407596586,28.070234840914654,25.309018288608463
1,Deaths,44635,High SDI,1,Male,37,20+ years,491,Cardiovascular diseases,98,Tobacco,1,Number,2009,258250.20753636555,269617.9849895623,245617.12464000515
1,Deaths,44635,High SDI,2,Female,37,20+ years,491,Cardiovascular diseases,98,Tobacco,1,Number,2009,146924.23602454082,157895.90809441038,132484.76647556867
1,Deaths,44635,High SDI,3,Both,37,20+ years,491,Cardiovascular diseases,98,Tobacco,1,Number,2009,405174.4435609062,425740.2015234571,380104.8268862688
1,Deaths,44635,High SDI,1,Male,37,20+ years,491,Cardiovascular diseases,98,Tobacco,2,Percent,2009,0.22165438298902418,0.23111924542447196,0.2131057500810526
1,Deaths,44635,High SDI,2,Female,37,20+ years,491,Cardiovascular diseases,98,Tobacco,2,Percent,2009,0.11416330126253951,0.12416533177429799,0.10680108487062445
1,Deaths,44635,High SDI,3,Both,37,20+ years,491,Cardiovascular diseases,98,Tobacco,2,Percent,2009,0.16523742917674,0.17676429212455225,0.15765322702026596
1,Deaths,44635,High SDI,1,Male,37,20+ years,491,Cardiovascular diseases,98,Tobacco,3,Rate,2009,28.858840976275395,30.129162827727523,27.447124277868355
1,Deaths,44635,High SDI,2,Female,37,20+ years,491,Cardiovascular diseases,98,Tobacco,3,Rate,2009,15.053521833800922,16.177654308646684,13.574086745313238
1,Deaths,44635,High SDI,3,Both,37,20+ years,491,Cardiovascular diseases,98,Tobacco,3,Rate,2009,21.65681955461047,22.75607178109451,20.316833350509565
1,Deaths,44635,High SDI,1,Male,158,<20 years,491,Cardiovascular diseases,98,Tobacco,1,Number,2009,0.0,0.0,0.0
1,Deaths,44635,High SDI,2,Female,158,<20 years,491,Cardiovascular diseases,98,Tobacco,1,Number,2009,0.0,0.0,0.0
1,Deaths,44635,High SDI,3,Both,158,<20 years,491,Cardiovascular diseases,98,Tobacco,1,Number,2009,0.0,0.0,0.0
1,Deaths,44635,High SDI,1,Male,158,<20 years,491,Cardiovascular diseases,98,Tobacco,2,Percent,2009,0.0,0.0,0.0
1,Deaths,44635,High SDI,2,Female,158,<20 years,491,Cardiovascular diseases,98,Tobacco,2,Percent,2009,0.0,0.0,0.0
1,Deaths,44635,High SDI,3,Both,158,<20 years,491,Cardiovascular diseases,98,Tobacco,2,Percent,2009,0.0,0.0,0.0
1,Deaths,44635,High SDI,1,Male,158,<20 years,491,Cardiovascular diseases,98,Tobacco,3,Rate,2009,0.0,0.0,0.0
1,Deaths,44635,High SDI,2,Female,158,<20 years,491,Cardiovascular diseases,98,Tobacco,3,Rate,2009,0.0,0.0,0.0
1,Deaths,44635,High SDI,3,Both,158,<20 years,491,Cardiovascular diseases,98,Tobacco,3,Rate,2009,0.0,0.0,0.0
1,Deaths,44635,High SDI,1,Male,22,All ages,491,Cardiovascular diseases,110,Dietary risks,1,Number,2009,450406.8847406721,544381.6368594369,367281.9294235076
1,Deaths,44635,High SDI,2,Female,22,All ages,491,Cardiovascular diseases,110,Dietary risks,1,Number,2009,405528.4698950197,505186.7860101408,317449.72072468826
1,Deaths,44635,High SDI,3,Both,22,All ages,491,Cardiovascular diseases,110,Dietary risks,1,Number,2009,855935.3546356914,1046632.277831,691671.066658452
1,Deaths,44635,High SDI,1,Male,22,All ages,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.38597532766535453,0.4596404316337584,0.316036378281814
1,Deaths,44635,High SDI,2,Female,22,All ages,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.3142778044478044,0.3779083720725284,0.25775189300219775
1,Deaths,44635,High SDI,3,Both,22,All ages,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.3483567530244941,0.41617228422947444,0.285027426067068
1,Deaths,44635,High SDI,1,Male,22,All ages,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,95.6291765256459,115.58164275957891,77.98030992297761
1,Deaths,44635,High SDI,2,Female,22,All ages,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,84.97631193498711,105.85917660613164,66.51988329933748
1,Deaths,44635,High SDI,3,Both,22,All ages,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,90.26773635693966,110.37881074339315,72.94427219614349
1,Deaths,44635,High SDI,1,Male,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2009,284286.1999644458,349225.4755022927,228560.41055815996
1,Deaths,44635,High SDI,2,Female,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2009,346523.61714107305,435375.0652258177,264688.83176895545
1,Deaths,44635,High SDI,3,Both,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2009,630809.8171055195,788942.432031848,499118.5340812682
1,Deaths,44635,High SDI,1,Male,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.3487344208564731,0.42254105502587735,0.28350365617327644
1,Deaths,44635,High SDI,2,Female,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.3036931300089163,0.3687805741225087,0.2479169513665809
1,Deaths,44635,High SDI,3,Both,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.3224841112969358,0.3901675803123806,0.2626839622278218
1,Deaths,44635,High SDI,1,Male,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,694.1707998656352,852.7396957474608,558.0994189468876
1,Deaths,44635,High SDI,2,Female,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,588.3023013937344,739.1477526263997,449.3692238572622
1,Deaths,44635,High SDI,3,Both,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,631.7216719533883,790.0828724020347,499.84002515927847
1,Deaths,44635,High SDI,1,Male,27,Age-standardized,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.38463801583230295,0.4578976444491884,0.31527022602835464
1,Deaths,44635,High SDI,2,Female,27,Age-standardized,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.3211796232452553,0.3841493526221566,0.26418670267405864
1,Deaths,44635,High SDI,3,Both,27,Age-standardized,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.35554092297733847,0.4239718741166616,0.2913227034988233
1,Deaths,44635,High SDI,1,Male,27,Age-standardized,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,70.16216132403272,84.55160873387237,57.232565977644335
1,Deaths,44635,High SDI,2,Female,27,Age-standardized,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,38.50104779231543,47.601124317500386,30.664398286376635
1,Deaths,44635,High SDI,3,Both,27,Age-standardized,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,52.66032468105515,64.15406847231483,42.730974895442245
1,Deaths,44635,High SDI,1,Male,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2009,450406.8847406721,544381.6368594369,367281.9294235076
1,Deaths,44635,High SDI,2,Female,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2009,405528.4698950197,505186.7860101408,317449.72072468826
1,Deaths,44635,High SDI,3,Both,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2009,855935.3546356914,1046632.277831,691671.066658452
1,Deaths,44635,High SDI,1,Male,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.386479684904235,0.460230287372331,0.3164421951861961
1,Deaths,44635,High SDI,2,Female,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.31456009801113166,0.3782226442093099,0.2579728897659499
1,Deaths,44635,High SDI,3,Both,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.34873722000143825,0.41660650356722134,0.28534303781677184
1,Deaths,44635,High SDI,1,Male,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,50.33188854076835,60.833341581414786,41.04287425674212
1,Deaths,44635,High SDI,2,Female,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,41.54952131092184,51.760284886430476,32.52517373147964
1,Deaths,44635,High SDI,3,Both,37,20+ years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,45.750263424426024,55.943129536524225,36.970237683599926
1,Deaths,44635,High SDI,1,Male,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2009,0.0,0.0,0.0
1,Deaths,44635,High SDI,2,Female,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2009,0.0,0.0,0.0
1,Deaths,44635,High SDI,3,Both,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2009,0.0,0.0,0.0
1,Deaths,44635,High SDI,1,Male,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.0,0.0,0.0
1,Deaths,44635,High SDI,2,Female,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.0,0.0,0.0
1,Deaths,44635,High SDI,3,Both,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2009,0.0,0.0,0.0
1,Deaths,44635,High SDI,1,Male,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,0.0,0.0,0.0
1,Deaths,44635,High SDI,2,Female,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,0.0,0.0,0.0
1,Deaths,44635,High SDI,3,Both,158,<20 years,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2009,0.0,0.0,0.0
1,Deaths,44637,Low SDI,1,Male,22,All ages,294,All causes,98,Tobacco,1,Number,2009,290251.11505049246,318940.28388914117,262022.42836973953
1,Deaths,44637,Low SDI,2,Female,22,All ages,294,All causes,98,Tobacco,1,Number,2009,99070.46117469683,115259.41173701645,83509.95032579338
1,Deaths,44637,Low SDI,3,Both,22,All ages,294,All causes,98,Tobacco,1,Number,2009,389321.5762251895,428440.995479631,353965.4466652881
1,Deaths,44637,Low SDI,1,Male,22,All ages,294,All causes,98,Tobacco,2,Percent,2009,0.0662750918688322,0.07216479775047738,0.059906960629994475
1,Deaths,44637,Low SDI,2,Female,22,All ages,294,All causes,98,Tobacco,2,Percent,2009,0.026449796964154112,0.030533986611517017,0.022441136170480415
1,Deaths,44637,Low SDI,3,Both,22,All ages,294,All causes,98,Tobacco,2,Percent,2009,0.0479178093028838,0.05241746447244344,0.04344246379342963
1,Deaths,44637,Low SDI,1,Male,22,All ages,294,All causes,98,Tobacco,3,Rate,2009,65.67360915788667,72.16495807500021,59.286451142008836
1,Deaths,44637,Low SDI,2,Female,22,All ages,294,All causes,98,Tobacco,3,Rate,2009,22.752661374939755,26.47063851759762,19.179012580251367
1,Deaths,44637,Low SDI,3,Both,22,All ages,294,All causes,98,Tobacco,3,Rate,2009,44.37301391864475,48.83165849698318,40.343291126801645
1,Deaths,44637,Low SDI,1,Male,26,70+ years,294,All causes,98,Tobacco,1,Number,2009,104673.13135842116,113938.20131525492,93307.78397545288
1,Deaths,44637,Low SDI,2,Female,26,70+ years,294,All causes,98,Tobacco,1,Number,2009,39506.08672671193,46205.80157907492,32799.14459411101
1,Deaths,44637,Low SDI,3,Both,26,70+ years,294,All causes,98,Tobacco,1,Number,2009,144179.21808513306,157713.51430859606,129931.42623382687
1,Deaths,44637,Low SDI,1,Male,26,70+ years,294,All causes,98,Tobacco,2,Percent,2009,0.1445285670149798,0.15593941026845895,0.12913772654991598
1,Deaths,44637,Low SDI,2,Female,26,70+ years,294,All causes,98,Tobacco,2,Percent,2009,0.05944154813504752,0.06920853555752976,0.049354222443279326
1,Deaths,44637,Low SDI,3,Both,26,70+ years,294,All causes,98,Tobacco,2,Percent,2009,0.10381059481575147,0.11285975374934504,0.09409958291277813
1,Deaths,44637,Low SDI,1,Male,26,70+ years,294,All causes,98,Tobacco,3,Rate,2009,1342.5077580187844,1461.3389053649396,1196.7390508424714
1,Deaths,44637,Low SDI,2,Female,26,70+ years,294,All causes,98,Tobacco,3,Rate,2009,465.57943386059264,544.5356076160027,386.53808657066367
1,Deaths,44637,Low SDI,3,Both,26,70+ years,294,All causes,98,Tobacco,3,Rate,2009,885.5023254201321,968.6256141851248,797.996976285945
1,Deaths,44637,Low SDI,1,Male,27,Age-standardized,294,All causes,98,Tobacco,2,Percent,2009,0.10960182173643301,0.11830091204259308,0.09972122484941981
1,Deaths,44637,Low SDI,2,Female,27,Age-standardized,294,All causes,98,Tobacco,2,Percent,2009,0.04258640447434448,0.04863723361713332,0.03683722446545805
1,Deaths,44637,Low SDI,3,Both,27,Age-standardized,294,All causes,98,Tobacco,2,Percent,2009,0.07815993741038152,0.08440136425861082,0.07149002131642311
1,Deaths,44637,Low SDI,1,Male,27,Age-standardized,294,All causes,98,Tobacco,3,Rate,2009,168.78452175697348,184.39953633381316,151.8032937610359
1,Deaths,44637,Low SDI,2,Female,27,Age-standardized,294,All causes,98,Tobacco,3,Rate,2009,54.05123738114794,61.83932865249322,45.78837524730853
1,Deaths,44637,Low SDI,3,Both,27,Age-standardized,294,All causes,98,Tobacco,3,Rate,2009,109.44350538322055,119.26693889182114,99.98431759046288
1,Deaths,44637,Low SDI,1,Male,37,20+ years,294,All causes,98,Tobacco,1,Number,2009,277660.3389305411,304934.6825252221,251415.77422678503
1,Deaths,44637,Low SDI,2,Female,37,20+ years,294,All causes,98,Tobacco,1,Number,2009,86912.4637996684,98878.34481520079,74167.6450889765
