measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),102,United States of America,3,Both,27,Age-standardized,294,All causes,169,All risk factors,2,Percent,2019,0.5783276630110235,0.5928127423877743,0.5630497188412124
4,YLLs (Years of Life Lost),102,United States of America,1,Male,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2019,9461.102721087193,9750.764411263397,9192.323610464302
4,YLLs (Years of Life Lost),102,United States of America,2,Female,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2019,5410.220731678275,5606.477930962511,5221.774761102184
4,YLLs (Years of Life Lost),102,United States of America,3,Both,27,Age-standardized,294,All causes,169,All risk factors,3,Rate,2019,7358.556804692979,7564.856193754859,7155.317168238609
4,YLLs (Years of Life Lost),102,United States of America,1,Male,37,20+ years,294,All causes,169,All risk factors,1,Number,2019,19996135.17996354,20596584.78907333,19437228.530926023
4,YLLs (Years of Life Lost),102,United States of America,2,Female,37,20+ years,294,All causes,169,All risk factors,1,Number,2019,13689357.231913283,14281831.381005252,13131104.044495137
4,YLLs (Years of Life Lost),102,United States of America,3,Both,37,20+ years,294,All causes,169,All risk factors,1,Number,2019,33685492.41187677,34741376.58833145,32679375.735564534
4,YLLs (Years of Life Lost),102,United States of America,1,Male,37,20+ years,294,All causes,169,All risk factors,2,Percent,2019,0.6416966118974012,0.6584962987965087,0.6247139877531553
4,YLLs (Years of Life Lost),102,United States of America,2,Female,37,20+ years,294,All causes,169,All risk factors,2,Percent,2019,0.5897127162950722,0.614119709662618,0.5651726792057348
4,YLLs (Years of Life Lost),102,United States of America,3,Both,37,20+ years,294,All causes,169,All risk factors,2,Percent,2019,0.6195028207465839,0.6380653241138213,0.6003256044434856
4,YLLs (Years of Life Lost),102,United States of America,1,Male,37,20+ years,294,All causes,169,All risk factors,3,Rate,2019,6416.040796571881,6608.703486319772,6236.707748989114
4,YLLs (Years of Life Lost),102,United States of America,2,Female,37,20+ years,294,All causes,169,All risk factors,3,Rate,2019,3995.9091031189596,4168.851689510094,3832.955579760759
4,YLLs (Years of Life Lost),102,United States of America,3,Both,37,20+ years,294,All causes,169,All risk factors,3,Rate,2019,5148.7755727615495,5310.165840979167,4994.992190200158
4,YLLs (Years of Life Lost),102,United States of America,1,Male,158,<20 years,294,All causes,169,All risk factors,1,Number,2019,627498.5760466305,686147.6241290442,568644.0338617518
4,YLLs (Years of Life Lost),102,United States of America,2,Female,158,<20 years,294,All causes,169,All risk factors,1,Number,2019,457407.4206368427,492552.1398925548,421582.98147427116
4,YLLs (Years of Life Lost),102,United States of America,3,Both,158,<20 years,294,All causes,169,All risk factors,1,Number,2019,1084905.9966834749,1176240.6872428611,997310.090718072
4,YLLs (Years of Life Lost),102,United States of America,1,Male,158,<20 years,294,All causes,169,All risk factors,2,Percent,2019,0.31264328991098994,0.32776131190472,0.29232513241791463
4,YLLs (Years of Life Lost),102,United States of America,2,Female,158,<20 years,294,All causes,169,All risk factors,2,Percent,2019,0.3323590796113461,0.346211466500122,0.3088314979031
4,YLLs (Years of Life Lost),102,United States of America,3,Both,158,<20 years,294,All causes,169,All risk factors,2,Percent,2019,0.32066509114702935,0.3334265845497516,0.30215587699012036
4,YLLs (Years of Life Lost),102,United States of America,1,Male,158,<20 years,294,All causes,169,All risk factors,3,Rate,2019,1500.9646765663977,1641.252085727635,1360.1857294147705
4,YLLs (Years of Life Lost),102,United States of America,2,Female,158,<20 years,294,All causes,169,All risk factors,3,Rate,2019,1143.9134842337307,1231.8056268671926,1054.321454952437
4,YLLs (Years of Life Lost),102,United States of America,3,Both,158,<20 years,294,All causes,169,All risk factors,3,Rate,2019,1326.411881288262,1438.0781630694505,1219.3166575731173
4,YLLs (Years of Life Lost),102,United States of America,1,Male,22,All ages,294,All causes,203,Behavioral risks,1,Number,2019,15459559.885426939,16169226.438696252,14826977.783525657
4,YLLs (Years of Life Lost),102,United States of America,2,Female,22,All ages,294,All causes,203,Behavioral risks,1,Number,2019,9466319.886971483,9905511.567776158,9019071.152603453
4,YLLs (Years of Life Lost),102,United States of America,3,Both,22,All ages,294,All causes,203,Behavioral risks,1,Number,2019,24925879.772398476,26024169.256902143,23949129.167493086
4,YLLs (Years of Life Lost),102,United States of America,1,Male,22,All ages,294,All causes,203,Behavioral risks,2,Percent,2019,0.46610346102899963,0.4861119731693584,0.44783068677206805
4,YLLs (Years of Life Lost),102,United States of America,2,Female,22,All ages,294,All causes,203,Behavioral risks,2,Percent,2019,0.3849679899009159,0.4015057639756863,0.367182252201236
4,YLLs (Years of Life Lost),102,United States of America,3,Both,22,All ages,294,All causes,203,Behavioral risks,2,Percent,2019,0.4315606291733661,0.4499154759414584,0.4147890125509616
4,YLLs (Years of Life Lost),102,United States of America,1,Male,22,All ages,294,All causes,203,Behavioral risks,3,Rate,2019,9585.001347497904,10024.998017504839,9192.79740740758
4,YLLs (Years of Life Lost),102,United States of America,2,Female,22,All ages,294,All causes,203,Behavioral risks,3,Rate,2019,5679.008584031208,5942.487248930064,5410.696353724165
4,YLLs (Years of Life Lost),102,United States of America,3,Both,22,All ages,294,All causes,203,Behavioral risks,3,Rate,2019,7599.846422377189,7934.712492732804,7302.0372915450225
4,YLLs (Years of Life Lost),102,United States of America,1,Male,26,70+ years,294,All causes,203,Behavioral risks,1,Number,2019,4335377.237408477,4646171.617472066,4053735.99971215
4,YLLs (Years of Life Lost),102,United States of America,2,Female,26,70+ years,294,All causes,203,Behavioral risks,1,Number,2019,3664487.874205977,3947322.7123357295,3353593.7521711593
4,YLLs (Years of Life Lost),102,United States of America,3,Both,26,70+ years,294,All causes,203,Behavioral risks,1,Number,2019,7999865.111614465,8591057.308089191,7443383.262918241
4,YLLs (Years of Life Lost),102,United States of America,1,Male,26,70+ years,294,All causes,203,Behavioral risks,2,Percent,2019,0.38922695769448906,0.41776333085409,0.36488496117121644
4,YLLs (Years of Life Lost),102,United States of America,2,Female,26,70+ years,294,All causes,203,Behavioral risks,2,Percent,2019,0.33064344351140335,0.35589008665270383,0.3029372101008235
4,YLLs (Years of Life Lost),102,United States of America,3,Both,26,70+ years,294,All causes,203,Behavioral risks,2,Percent,2019,0.36000833691220646,0.3865867816238289,0.3349338777328742
4,YLLs (Years of Life Lost),102,United States of America,1,Male,26,70+ years,294,All causes,203,Behavioral risks,3,Rate,2019,27837.118987735576,29832.70545340638,26028.72257462614
4,YLLs (Years of Life Lost),102,United States of America,2,Female,26,70+ years,294,All causes,203,Behavioral risks,3,Rate,2019,17979.54390959804,19367.252524248528,16454.164454065754
4,YLLs (Years of Life Lost),102,United States of America,3,Both,26,70+ years,294,All causes,203,Behavioral risks,3,Rate,2019,22249.340412350022,23893.572689391094,20701.645055967034
4,YLLs (Years of Life Lost),102,United States of America,1,Male,27,Age-standardized,294,All causes,203,Behavioral risks,2,Percent,2019,0.4630737786401106,0.4823892705408786,0.4453925812739475
4,YLLs (Years of Life Lost),102,United States of America,2,Female,27,Age-standardized,294,All causes,203,Behavioral risks,2,Percent,2019,0.3975601257955898,0.41133551552676534,0.38322567741990593
4,YLLs (Years of Life Lost),102,United States of America,3,Both,27,Age-standardized,294,All causes,203,Behavioral risks,2,Percent,2019,0.4369540974573609,0.453280995124953,0.4222281143699056
4,YLLs (Years of Life Lost),102,United States of America,1,Male,27,Age-standardized,294,All causes,203,Behavioral risks,3,Rate,2019,7317.083010321504,7630.615982449991,7030.440755480705
4,YLLs (Years of Life Lost),102,United States of America,2,Female,27,Age-standardized,294,All causes,203,Behavioral risks,3,Rate,2019,3921.0214872690003,4069.4982632256765,3763.8171064563985
4,YLLs (Years of Life Lost),102,United States of America,3,Both,27,Age-standardized,294,All causes,203,Behavioral risks,3,Rate,2019,5559.762321400835,5775.816434317569,5357.981310613647
4,YLLs (Years of Life Lost),102,United States of America,1,Male,37,20+ years,294,All causes,203,Behavioral risks,1,Number,2019,14831606.435297048,15538749.573281545,14228167.536903325
4,YLLs (Years of Life Lost),102,United States of America,2,Female,37,20+ years,294,All causes,203,Behavioral risks,1,Number,2019,9009565.679524265,9454681.030641124,8575125.939923836
4,YLLs (Years of Life Lost),102,United States of America,3,Both,37,20+ years,294,All causes,203,Behavioral risks,1,Number,2019,23841172.114821363,24936500.13850297,22882174.70971012
4,YLLs (Years of Life Lost),102,United States of America,1,Male,37,20+ years,294,All causes,203,Behavioral risks,2,Percent,2019,0.4759647526463497,0.49740533042800217,0.4567689109554023
4,YLLs (Years of Life Lost),102,United States of America,2,Female,37,20+ years,294,All causes,203,Behavioral risks,2,Percent,2019,0.38811131852856817,0.40596967903965225,0.3691696492459608
4,YLLs (Years of Life Lost),102,United States of America,3,Both,37,20+ years,294,All causes,203,Behavioral risks,2,Percent,2019,0.43845825559941587,0.4576897362025886,0.42099194126071426
4,YLLs (Years of Life Lost),102,United States of America,1,Male,37,20+ years,294,All causes,203,Behavioral risks,3,Rate,2019,4758.929218628026,4985.826025510506,4565.307373432047
4,YLLs (Years of Life Lost),102,United States of America,2,Female,37,20+ years,294,All causes,203,Behavioral risks,3,Rate,2019,2629.8828282478435,2759.811535150122,2503.070321216543
4,YLLs (Years of Life Lost),102,United States of America,3,Both,37,20+ years,294,All causes,203,Behavioral risks,3,Rate,2019,3644.0863951128104,3811.5055945573977,3497.505120497466
4,YLLs (Years of Life Lost),102,United States of America,1,Male,158,<20 years,294,All causes,203,Behavioral risks,1,Number,2019,627953.4501298685,687625.8927761723,571795.7145663452
4,YLLs (Years of Life Lost),102,United States of America,2,Female,158,<20 years,294,All causes,203,Behavioral risks,1,Number,2019,456754.2074472492,491399.3342680855,420718.62368361885
4,YLLs (Years of Life Lost),102,United States of America,3,Both,158,<20 years,294,All causes,203,Behavioral risks,1,Number,2019,1084707.657577117,1175425.4300116207,999391.2138655391
4,YLLs (Years of Life Lost),102,United States of America,1,Male,158,<20 years,294,All causes,203,Behavioral risks,2,Percent,2019,0.312867863114844,0.32715175252120754,0.29173895215650547
4,YLLs (Years of Life Lost),102,United States of America,2,Female,158,<20 years,294,All causes,203,Behavioral risks,2,Percent,2019,0.33188534399010533,0.3451002903160823,0.30881322049106136
4,YLLs (Years of Life Lost),102,United States of America,3,Both,158,<20 years,294,All causes,203,Behavioral risks,2,Percent,2019,0.3206057067168425,0.33288588193919644,0.3014829083705639
4,YLLs (Years of Life Lost),102,United States of America,1,Male,158,<20 years,294,All causes,203,Behavioral risks,3,Rate,2019,1502.052726734619,1644.7880762565599,1367.7244898040199
4,YLLs (Years of Life Lost),102,United States of America,2,Female,158,<20 years,294,All causes,203,Behavioral risks,3,Rate,2019,1142.279887265373,1228.922617455813,1052.159814175921
4,YLLs (Years of Life Lost),102,United States of America,3,Both,158,<20 years,294,All causes,203,Behavioral risks,3,Rate,2019,1326.1693908347113,1437.08142521278,1221.861049877762
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,22,All ages,294,All causes,203,Behavioral risks,1,Number,2019,39515213.69089103,41517442.07126586,37756537.730954506
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,22,All ages,294,All causes,203,Behavioral risks,1,Number,2019,21320248.39158116,22704874.102470975,20057482.79088863
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,22,All ages,294,All causes,203,Behavioral risks,1,Number,2019,60835462.082472205,63992803.65855836,58058766.049919404
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,22,All ages,294,All causes,203,Behavioral risks,2,Percent,2019,0.4383473911789151,0.45862544491422835,0.4204222073702942
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,22,All ages,294,All causes,203,Behavioral risks,2,Percent,2019,0.32758254444194457,0.3474803707098447,0.3086257968198442
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,22,All ages,294,All causes,203,Behavioral risks,2,Percent,2019,0.3919059184278929,0.4112303071546575,0.374644174428306
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,22,All ages,294,All causes,203,Behavioral risks,3,Rate,2019,7813.809540297956,8209.733787166817,7466.045787796409
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,22,All ages,294,All causes,203,Behavioral risks,3,Rate,2019,4199.587547865284,4472.326250862899,3950.852420809486
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,22,All ages,294,All causes,203,Behavioral risks,3,Rate,2019,6003.194740981578,6314.758682410139,5729.192597341607
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,26,70+ years,294,All causes,203,Behavioral risks,1,Number,2019,14112566.821349988,15129673.418854736,13212966.49868271
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,26,70+ years,294,All causes,203,Behavioral risks,1,Number,2019,10063756.52298439,11084978.195335098,9032305.067180095
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,26,70+ years,294,All causes,203,Behavioral risks,1,Number,2019,24176323.34433438,26176477.050944947,22351267.695310697
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,26,70+ years,294,All causes,203,Behavioral risks,2,Percent,2019,0.3875362886326457,0.41396746315695265,0.3638428057369812
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,26,70+ years,294,All causes,203,Behavioral risks,2,Percent,2019,0.2865011660080853,0.31537059100582693,0.2572722708807772
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,26,70+ years,294,All causes,203,Behavioral risks,2,Percent,2019,0.33792948639575576,0.36540844101960085,0.3124506945058038
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,26,70+ years,294,All causes,203,Behavioral risks,3,Rate,2019,25561.191441219235,27403.411696687923,23931.80280062884
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,26,70+ years,294,All causes,203,Behavioral risks,3,Rate,2019,13762.285763457256,15158.816417853304,12351.7657798415
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,26,70+ years,294,All causes,203,Behavioral risks,3,Rate,2019,18838.224316487933,20396.746828614057,17416.138451043964
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,27,Age-standardized,294,All causes,203,Behavioral risks,2,Percent,2019,0.4294103892559153,0.44701599542887954,0.4128554968647129
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,27,Age-standardized,294,All causes,203,Behavioral risks,2,Percent,2019,0.34142211495615954,0.35688915680616645,0.327015648221974
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,27,Age-standardized,294,All causes,203,Behavioral risks,2,Percent,2019,0.39478494064505015,0.4113587459556785,0.379871457445724
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,27,Age-standardized,294,All causes,203,Behavioral risks,3,Rate,2019,5428.053422719575,5694.6920931707455,5179.887946955158
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,27,Age-standardized,294,All causes,203,Behavioral risks,3,Rate,2019,2576.006708011121,2703.856040323649,2456.7111193321643
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,27,Age-standardized,294,All causes,203,Behavioral risks,3,Rate,2019,3953.933826902717,4146.194427855114,3779.418993244425
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,37,20+ years,294,All causes,203,Behavioral risks,1,Number,2019,38388138.04633703,40320346.471700996,36711582.379746
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,37,20+ years,294,All causes,203,Behavioral risks,1,Number,2019,20499917.436945703,21868531.28378345,19262945.366162423
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,37,20+ years,294,All causes,203,Behavioral risks,1,Number,2019,58888055.48328269,62007432.274388194,56128213.62180267
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,37,20+ years,294,All causes,203,Behavioral risks,2,Percent,2019,0.44526321618742737,0.4662019274949574,0.4271678402597316
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,37,20+ years,294,All causes,203,Behavioral risks,2,Percent,2019,0.3288690247521454,0.3496359016923506,0.3094113495770273
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,37,20+ years,294,All causes,203,Behavioral risks,2,Percent,2019,0.39642080525832185,0.4165167375775601,0.37851787472698034
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,37,20+ years,294,All causes,203,Behavioral risks,3,Rate,2019,3720.8253139254766,3908.1073855955406,3558.3227524069375
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,37,20+ years,294,All causes,203,Behavioral risks,3,Rate,2019,1857.7190009445292,1981.743888168911,1745.6235973118148
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,37,20+ years,294,All causes,203,Behavioral risks,3,Rate,2019,2757.951892713954,2904.0441868899698,2628.6979884545253
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,158,<20 years,294,All causes,203,Behavioral risks,1,Number,2019,1127075.6445539782,1255186.5036576078,997265.693844616
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,158,<20 years,294,All causes,203,Behavioral risks,1,Number,2019,820330.9546355229,899814.5483458308,742843.8598025667
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,158,<20 years,294,All causes,203,Behavioral risks,1,Number,2019,1947406.5991894982,2152253.8200266836,1756045.2146902808
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,158,<20 years,294,All causes,203,Behavioral risks,2,Percent,2019,0.286559443281807,0.3024562366658596,0.2622038739797603
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,158,<20 years,294,All causes,203,Behavioral risks,2,Percent,2019,0.29834239388327016,0.31296611939213115,0.2762557287526817
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,158,<20 years,294,All causes,203,Behavioral risks,2,Percent,2019,0.29140964703810385,0.30574810647347817,0.2723909616577824
4,YLLs (Years of Life Lost),44635,High SDI,1,Male,158,<20 years,294,All causes,203,Behavioral risks,3,Rate,2019,992.6882397959725,1105.5237392026322,878.3562407856717
4,YLLs (Years of Life Lost),44635,High SDI,2,Female,158,<20 years,294,All causes,203,Behavioral risks,3,Rate,2019,764.5936152285473,838.6767007477605,692.3713765855953
4,YLLs (Years of Life Lost),44635,High SDI,3,Both,158,<20 years,294,All causes,203,Behavioral risks,3,Rate,2019,881.8676953406506,974.6311411520238,795.2112039865816
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,22,All ages,294,All causes,203,Behavioral risks,1,Number,2019,96447327.05900072,115759122.17792329,81507552.9866968
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,22,All ages,294,All causes,203,Behavioral risks,1,Number,2019,76178273.92425723,90152536.64172094,64806490.02708585
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,22,All ages,294,All causes,203,Behavioral risks,1,Number,2019,172625600.98325798,204866838.78671965,146919924.59917504
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,22,All ages,294,All causes,203,Behavioral risks,2,Percent,2019,0.43251870237227125,0.45821326344084545,0.4059457383124719
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,22,All ages,294,All causes,203,Behavioral risks,2,Percent,2019,0.41408648710853074,0.4446532568204173,0.3845214679400949
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,22,All ages,294,All causes,203,Behavioral risks,2,Percent,2019,0.424177161841241,0.45059806263723434,0.39742702490598963
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,22,All ages,294,All causes,203,Behavioral risks,3,Rate,2019,17035.233493219344,20446.224228326068,14396.461145469857
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,22,All ages,294,All causes,203,Behavioral risks,3,Rate,2019,13542.495438908678,16026.752161521315,11520.891067656827
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,22,All ages,294,All causes,203,Behavioral risks,3,Rate,2019,15294.513528293837,18151.065771676393,13017.007683442776
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,26,70+ years,294,All causes,203,Behavioral risks,1,Number,2019,3804343.079563558,4316917.164628047,3345800.5130268694
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,26,70+ years,294,All causes,203,Behavioral risks,1,Number,2019,2576242.3401830234,3071797.23826679,2156438.6296745013
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,26,70+ years,294,All causes,203,Behavioral risks,1,Number,2019,6380585.419746573,7290794.707113772,5642340.526101555
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,26,70+ years,294,All causes,203,Behavioral risks,2,Percent,2019,0.30237364707130837,0.336036064520414,0.27232260849017986
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,26,70+ years,294,All causes,203,Behavioral risks,2,Percent,2019,0.2150517526808652,0.2548464582967209,0.17987177133517185
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,26,70+ years,294,All causes,203,Behavioral risks,2,Percent,2019,0.2597821384282015,0.29459286971115606,0.2325799471697431
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,26,70+ years,294,All causes,203,Behavioral risks,3,Rate,2019,35383.69164771319,40151.075396555134,31118.84790403418
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,26,70+ years,294,All causes,203,Behavioral risks,3,Rate,2019,21859.602062837315,26064.421113995155,18297.537301660035
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,26,70+ years,294,All causes,203,Behavioral risks,3,Rate,2019,28311.489154712395,32350.206399694936,25035.800338562498
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,27,Age-standardized,294,All causes,203,Behavioral risks,2,Percent,2019,0.38899927310113214,0.41018541152233523,0.36678250955949254
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,27,Age-standardized,294,All causes,203,Behavioral risks,2,Percent,2019,0.3555851301418275,0.3825844301375886,0.32991785133330204
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,27,Age-standardized,294,All causes,203,Behavioral risks,2,Percent,2019,0.3737733920228385,0.39749778611064895,0.35228938376327884
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,27,Age-standardized,294,All causes,203,Behavioral risks,3,Rate,2019,16037.13114895873,18449.387123913286,14110.152695437004
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,27,Age-standardized,294,All causes,203,Behavioral risks,3,Rate,2019,12089.510377457891,13882.180502373401,10539.916432785412
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,27,Age-standardized,294,All causes,203,Behavioral risks,3,Rate,2019,14052.6376995073,16179.231211714397,12302.623304132227
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,37,20+ years,294,All causes,203,Behavioral risks,1,Number,2019,24777307.496973604,27735134.23644437,22096324.575716984
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,37,20+ years,294,All causes,203,Behavioral risks,1,Number,2019,17661373.302700333,20074338.63570574,15455691.032826625
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,37,20+ years,294,All causes,203,Behavioral risks,1,Number,2019,42438680.79967394,47187932.34294979,37824927.95732295
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,37,20+ years,294,All causes,203,Behavioral risks,2,Percent,2019,0.3187498419119775,0.34183917821113374,0.2954959915770597
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,37,20+ years,294,All causes,203,Behavioral risks,2,Percent,2019,0.2822595943824606,0.31280468312348336,0.254569689342705
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,37,20+ years,294,All causes,203,Behavioral risks,2,Percent,2019,0.3024771486649637,0.32628088702745817,0.28014417425406846
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,37,20+ years,294,All causes,203,Behavioral risks,3,Rate,2019,4485.7081279901495,5021.195991150875,4000.3403420694035
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,37,20+ years,294,All causes,203,Behavioral risks,3,Rate,2019,3118.388449240429,3544.4347760971996,2728.9411511632798
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,37,20+ years,294,All causes,203,Behavioral risks,3,Rate,2019,3793.4921284637526,4218.016359802482,3381.079801776391
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,158,<20 years,294,All causes,203,Behavioral risks,1,Number,2019,71670019.56202711,90011708.49396528,58020743.603779286
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,158,<20 years,294,All causes,203,Behavioral risks,1,Number,2019,58516900.62155687,71054754.65378404,48055938.00778344
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,158,<20 years,294,All causes,203,Behavioral risks,1,Number,2019,130186920.18358392,160757941.81154943,106333641.01705319
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,158,<20 years,294,All causes,203,Behavioral risks,2,Percent,2019,0.4936190879666513,0.528539524962548,0.4553096488821421
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,158,<20 years,294,All causes,203,Behavioral risks,2,Percent,2019,0.4822472425385138,0.5215106427879875,0.43887069766265124
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,158,<20 years,294,All causes,203,Behavioral risks,2,Percent,2019,0.4884393284626625,0.5245603011850073,0.44972642240223293
4,YLLs (Years of Life Lost),44637,Low SDI,1,Male,158,<20 years,294,All causes,203,Behavioral risks,3,Rate,2019,23628.489226159265,29675.45840471227,19128.535523129893
4,YLLs (Years of Life Lost),44637,Low SDI,2,Female,158,<20 years,294,All causes,203,Behavioral risks,3,Rate,2019,19927.935499852338,24197.70276036824,16365.453789109646
4,YLLs (Years of Life Lost),44637,Low SDI,3,Both,158,<20 years,294,All causes,203,Behavioral risks,3,Rate,2019,21808.208548857026,26929.300700619573,17812.436270779854
4,YLLs (Years of Life Lost),102,United States of America,1,Male,22,All ages,491,Cardiovascular diseases,110,Dietary risks,1,Number,2019,3640487.14623307,4371879.476838042,2941283.1822072277
4,YLLs (Years of Life Lost),102,United States of America,2,Female,22,All ages,491,Cardiovascular diseases,110,Dietary risks,1,Number,2019,2151935.495657974,2631336.1946682893,1738358.2134663716
4,YLLs (Years of Life Lost),102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,110,Dietary risks,1,Number,2019,5792422.641891043,7002272.890752967,4715049.236693716
4,YLLs (Years of Life Lost),102,United States of America,1,Male,22,All ages,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2019,0.4236827681554105,0.5062908745465053,0.34241036371638767
4,YLLs (Years of Life Lost),102,United States of America,2,Female,22,All ages,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2019,0.3448234122324554,0.41264397318448864,0.28030394334501796
4,YLLs (Years of Life Lost),102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2019,0.39051487653135863,0.46663314634368414,0.3175887881287927
4,YLLs (Years of Life Lost),102,United States of America,1,Male,22,All ages,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2019,2257.119507980686,2710.586264237226,1823.609693533694
4,YLLs (Years of Life Lost),102,United States of America,2,Female,22,All ages,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2019,1290.9832224181062,1578.5839709008574,1042.8710770680511
4,YLLs (Years of Life Lost),102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,110,Dietary risks,3,Rate,2019,1766.0970402585,2134.977744545905,1437.6082369015994
4,YLLs (Years of Life Lost),102,United States of America,1,Male,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2019,1400013.9495191937,1716904.1935560452,1114724.4777501987
4,YLLs (Years of Life Lost),102,United States of America,2,Female,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2019,1227550.9096943382,1531375.4736943073,945317.8179964196
4,YLLs (Years of Life Lost),102,United States of America,3,Both,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,1,Number,2019,2627564.859213531,3232311.668167609,2095780.0332664442
4,YLLs (Years of Life Lost),102,United States of America,1,Male,26,70+ years,491,Cardiovascular diseases,110,Dietary risks,2,Percent,2019,0.36590556204383107,0.44307965772235275,0.2920855378095619
